Date,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume,AAPL.Adjusted,dn,mavg,up,direction
17/02/2015,99,71,87,98,80,78,86,77,100,Increasing
18/02/2015,84,85,97,87,82,80,86,76,72,Increasing
19/02/2015,97,77,86,78,74,75,84,96,85,Decreasing
20/02/2015,78,96,94,78,76,85,100,85,78,Increasing
23/02/2015,95,90,75,70,99,89,92,89,83,Increasing
24/02/2015,73,80,76,78,95,97,81,94,91,Decreasing
25/02/2015,74,95,96,95,97,98,82,94,85,Decreasing
26/02/2015,71,91,74,78,96,98,97,92,80,Increasing
27/02/2015,70,84,70,75,87,77,73,82,89,Decreasing
02/03/2015,83,86,99,81,71,99,85,81,78,Decreasing
03/03/2015,97,79,98,93,86,93,89,77,70,Increasing
04/03/2015,92,74,79,77,97,91,70,98,94,Decreasing
05/03/2015,99,83,86,73,73,94,96,82,100,Decreasing
06/03/2015,74,72,87,70,99,91,84,78,87,Decreasing
09/03/2015,73,97,80,83,85,92,100,89,73,Decreasing
10/03/2015,80,77,79,95,72,87,79,98,70,Decreasing
11/03/2015,97,81,94,71,84,73,88,81,75,Decreasing
12/03/2015,75,78,88,98,87,90,81,87,92,Increasing
13/03/2015,78,88,95,84,96,74,73,100,73,Decreasing
16/03/2015,81,97,99,99,71,95,100,88,96,Increasing
17/03/2015,95,75,95,81,90,98,71,94,77,Increasing
18/03/2015,92,80,74,80,78,93,75,78,84,Increasing
19/03/2015,77,72,74,99,87,93,95,76,98,Decreasing
20/03/2015,73,97,91,76,90,77,83,99,88,Decreasing
23/03/2015,92,90,94,95,88,93,84,99,95,Increasing
24/03/2015,82,97,71,96,71,96,89,85,72,Decreasing
25/03/2015,89,87,83,73,93,77,73,91,93,Decreasing
26/03/2015,95,85,78,76,97,79,73,97,76,Increasing
27/03/2015,84,89,79,87,72,94,93,94,94,Decreasing
30/03/2015,100,89,80,91,100,95,75,89,92,Increasing
31/03/2015,79,73,95,77,100,71,88,77,86,Decreasing
01/04/2015,80,89,97,96,99,86,93,84,78,Decreasing
02/04/2015,85,99,70,80,95,79,99,71,94,Increasing
06/04/2015,84,77,97,81,83,90,91,94,89,Increasing
07/04/2015,82,77,71,85,91,72,90,99,82,Decreasing
08/04/2015,78,75,71,87,82,85,80,85,83,Decreasing
09/04/2015,98,74,79,78,99,98,99,79,72,Increasing
10/04/2015,95,97,75,85,95,74,71,85,98,Increasing
13/04/2015,72,88,99,99,96,71,98,77,73,Decreasing
14/04/2015,88,91,71,76,88,100,72,90,77,Decreasing
15/04/2015,99,77,86,78,73,87,87,91,95,Increasing
16/04/2015,91,75,80,78,73,76,84,74,76,Decreasing
17/04/2015,75,77,84,80,97,78,75,98,79,Decreasing
20/04/2015,86,72,86,74,72,93,96,100,92,Increasing
21/04/2015,88,92,81,78,86,96,98,98,85,Decreasing
22/04/2015,85,95,82,92,99,79,83,80,81,Increasing
23/04/2015,87,90,88,83,86,70,89,97,78,Increasing
24/04/2015,72,80,97,96,79,76,71,85,88,Decreasing
27/04/2015,71,89,90,84,79,90,73,72,99,Increasing
28/04/2015,75,86,75,86,91,76,73,94,98,Decreasing
29/04/2015,88,70,82,76,91,99,75,71,98,Decreasing
30/04/2015,100,76,95,93,86,84,85,97,76,Decreasing
01/05/2015,79,86,91,75,93,74,86,79,99,Increasing
04/05/2015,87,81,85,87,95,100,97,77,100,Decreasing
05/05/2015,85,90,83,81,77,96,73,86,86,Decreasing
06/05/2015,88,85,86,98,79,70,70,89,81,Decreasing
07/05/2015,91,85,84,93,90,83,78,76,87,Increasing
08/05/2015,94,91,91,89,100,77,80,84,81,Increasing
11/05/2015,98,100,74,97,96,83,82,96,92,Decreasing
12/05/2015,87,89,98,83,91,81,95,78,84,Increasing
13/05/2015,90,90,87,72,94,75,99,79,73,Decreasing
14/05/2015,70,99,98,93,95,87,93,70,74,Increasing
15/05/2015,73,71,86,80,81,81,70,77,92,Decreasing
18/05/2015,91,99,77,78,81,82,85,71,72,Increasing
19/05/2015,82,98,98,92,85,90,96,76,87,Decreasing
20/05/2015,71,74,70,96,77,82,91,96,72,Increasing
21/05/2015,100,73,94,78,97,72,91,73,85,Increasing
22/05/2015,75,93,90,72,89,94,99,98,95,Increasing
26/05/2015,87,98,86,83,76,75,95,82,96,Decreasing
27/05/2015,99,91,71,94,75,96,78,93,96,Increasing
28/05/2015,78,88,82,98,78,73,75,78,91,Decreasing
29/05/2015,93,77,88,100,73,95,87,77,85,Decreasing
01/06/2015,96,99,81,74,99,92,90,77,95,Increasing
02/06/2015,96,93,71,94,82,79,75,91,80,Increasing
03/06/2015,81,86,77,98,95,72,96,88,90,Decreasing
04/06/2015,87,71,96,96,74,100,98,94,84,Decreasing
05/06/2015,85,94,80,87,91,74,91,73,88,Decreasing
08/06/2015,93,90,90,72,74,89,76,88,100,Decreasing
09/06/2015,71,93,90,90,99,86,79,100,97,Increasing
10/06/2015,99,95,86,79,71,85,93,90,77,Increasing
11/06/2015,73,97,98,78,91,91,71,77,87,Decreasing
12/06/2015,89,74,94,72,80,95,94,71,87,Decreasing
15/06/2015,88,90,74,76,72,91,89,100,96,Increasing
16/06/2015,71,76,84,99,96,89,98,87,73,Increasing
17/06/2015,74,76,73,92,76,80,87,87,87,Decreasing
18/06/2015,77,75,88,91,76,72,71,79,98,Increasing
19/06/2015,97,99,78,93,90,89,71,80,88,Decreasing
22/06/2015,91,92,88,100,95,98,81,72,83,Increasing
23/06/2015,100,94,89,94,99,73,91,93,97,Decreasing
24/06/2015,73,79,99,100,88,81,72,73,84,Increasing
25/06/2015,100,88,74,87,77,84,93,95,77,Decreasing
26/06/2015,98,73,93,74,81,96,80,96,78,Decreasing
29/06/2015,95,81,96,80,81,91,76,89,95,Decreasing
30/06/2015,84,78,71,100,87,75,79,89,98,Decreasing
01/07/2015,95,91,98,71,77,93,89,74,100,Decreasing
02/07/2015,76,76,82,84,88,100,95,93,91,Increasing
06/07/2015,78,89,98,90,94,92,82,81,94,Increasing
07/07/2015,91,89,89,96,86,92,81,94,82,Decreasing
08/07/2015,98,85,70,95,81,82,96,82,97,Decreasing
09/07/2015,98,84,93,92,84,92,74,96,73,Decreasing
10/07/2015,93,83,85,92,86,72,98,94,90,Increasing
13/07/2015,84,76,73,90,84,90,82,79,72,Increasing
14/07/2015,85,81,77,87,74,90,88,92,96,Decreasing
15/07/2015,78,94,99,81,86,78,77,75,89,Increasing
16/07/2015,84,99,87,98,70,74,80,75,92,Increasing
17/07/2015,70,75,95,74,90,86,75,73,75,Increasing
20/07/2015,86,99,86,90,70,80,73,97,86,Increasing
21/07/2015,86,71,77,73,74,79,92,91,89,Decreasing
22/07/2015,73,92,88,76,91,75,74,95,87,Increasing
23/07/2015,99,96,92,86,91,71,85,74,89,Decreasing
24/07/2015,100,76,98,80,88,93,85,72,87,Decreasing
27/07/2015,100,100,83,95,77,100,100,77,89,Decreasing
28/07/2015,78,80,92,78,74,97,91,99,79,Increasing
29/07/2015,83,98,88,83,75,71,70,95,94,Decreasing
30/07/2015,84,77,72,89,77,93,95,79,88,Increasing
31/07/2015,90,88,87,95,82,83,98,96,94,Decreasing
03/08/2015,83,83,94,70,98,92,77,87,91,Decreasing
04/08/2015,77,79,85,77,79,81,99,92,73,Decreasing
05/08/2015,76,83,88,90,90,91,76,83,74,Increasing
06/08/2015,100,76,99,88,79,90,96,72,95,Decreasing
07/08/2015,92,89,74,98,85,91,95,95,72,Increasing
10/08/2015,83,75,81,81,71,91,78,86,84,Increasing
11/08/2015,77,98,93,73,72,98,71,92,99,Decreasing
12/08/2015,98,83,84,99,94,90,72,95,77,Increasing
13/08/2015,82,87,84,70,100,78,95,88,93,Decreasing
14/08/2015,79,91,72,99,76,99,82,85,96,Increasing
17/08/2015,90,85,87,74,92,87,100,81,77,Increasing
18/08/2015,89,73,89,98,100,99,76,92,73,Increasing
19/08/2015,95,79,95,86,85,75,86,76,91,Decreasing
20/08/2015,77,99,86,86,88,84,84,73,81,Decreasing
21/08/2015,76,84,73,72,93,92,73,82,96,Decreasing
24/08/2015,77,98,85,91,92,90,92,82,70,Increasing
25/08/2015,92,81,93,91,81,88,86,73,72,Decreasing
26/08/2015,87,92,80,81,71,96,80,72,92,Increasing
27/08/2015,84,87,82,80,73,78,71,97,92,Increasing
28/08/2015,86,73,78,86,82,72,100,72,96,Increasing
31/08/2015,72,86,70,88,70,70,81,99,93,Increasing
01/09/2015,85,100,81,97,95,78,78,93,76,Decreasing
02/09/2015,86,76,75,94,91,77,96,73,85,Increasing
03/09/2015,81,74,82,84,80,81,79,76,82,Decreasing
04/09/2015,94,83,95,73,74,90,86,78,73,Increasing
08/09/2015,94,90,85,90,79,78,91,98,79,Increasing
09/09/2015,73,72,91,81,100,73,70,99,74,Decreasing
10/09/2015,99,76,75,94,91,97,95,75,71,Increasing
11/09/2015,90,86,70,77,98,90,93,90,81,Increasing
14/09/2015,93,81,71,70,98,83,83,72,76,Decreasing
15/09/2015,83,73,73,85,78,73,70,78,95,Increasing
16/09/2015,70,89,90,91,88,85,82,98,93,Increasing
17/09/2015,99,82,72,89,88,81,81,96,81,Decreasing
18/09/2015,82,84,96,85,80,85,88,97,77,Increasing
21/09/2015,80,70,72,88,95,81,70,72,85,Increasing
22/09/2015,94,80,78,95,75,93,92,77,80,Increasing
23/09/2015,97,88,82,98,77,79,96,74,72,Increasing
24/09/2015,73,83,95,76,87,91,76,97,75,Increasing
25/09/2015,97,94,83,92,84,93,94,90,78,Decreasing
28/09/2015,88,90,96,80,99,87,84,100,96,Decreasing
29/09/2015,93,98,71,70,97,72,94,96,95,Decreasing
30/09/2015,95,78,99,86,85,83,98,100,86,Increasing
01/10/2015,85,77,81,85,81,97,75,88,74,Increasing
02/10/2015,74,85,95,86,93,80,71,85,88,Increasing
05/10/2015,82,74,99,81,90,84,72,85,72,Increasing
06/10/2015,79,72,98,80,94,89,75,87,72,Increasing
07/10/2015,87,88,91,77,86,100,76,74,96,Decreasing
08/10/2015,78,80,99,71,99,89,87,81,78,Decreasing
09/10/2015,87,74,99,72,79,92,84,91,72,Increasing
12/10/2015,82,97,97,86,79,77,77,92,99,Decreasing
13/10/2015,99,70,71,86,95,72,91,86,97,Increasing
14/10/2015,72,71,100,83,94,86,99,77,70,Decreasing
15/10/2015,84,94,70,70,85,75,92,70,72,Increasing
16/10/2015,93,89,89,79,99,74,94,90,77,Decreasing
19/10/2015,71,81,80,76,71,85,81,95,99,Increasing
20/10/2015,74,97,73,75,93,79,80,90,85,Increasing
21/10/2015,83,100,96,95,88,100,73,95,94,Decreasing
22/10/2015,74,77,87,85,72,72,82,93,77,Increasing
23/10/2015,89,75,81,88,89,77,88,97,71,Increasing
26/10/2015,100,86,71,74,90,86,85,95,95,Decreasing
27/10/2015,96,83,77,100,71,90,94,88,80,Decreasing
28/10/2015,97,73,76,89,86,77,75,76,78,Increasing
29/10/2015,83,78,94,99,76,96,74,100,79,Increasing
30/10/2015,87,93,79,93,89,96,70,70,94,Decreasing
02/11/2015,84,89,78,99,82,83,91,91,88,Increasing
03/11/2015,78,93,95,77,87,74,92,74,94,Increasing
04/11/2015,71,98,96,73,98,92,72,86,93,Decreasing
05/11/2015,98,90,96,72,70,80,76,91,76,Decreasing
06/11/2015,86,72,86,82,98,73,76,74,83,Decreasing
09/11/2015,99,97,96,86,74,83,70,74,78,Decreasing
10/11/2015,78,81,82,97,90,94,92,100,90,Decreasing
11/11/2015,70,76,90,94,89,84,97,88,76,Decreasing
12/11/2015,95,74,86,90,81,98,71,81,88,Decreasing
13/11/2015,93,74,85,75,93,76,92,74,100,Decreasing
16/11/2015,75,87,95,94,74,76,71,85,72,Increasing
17/11/2015,76,87,90,96,84,87,76,77,100,Decreasing
18/11/2015,91,91,95,84,87,74,99,85,91,Increasing
19/11/2015,72,76,79,86,90,78,70,74,81,Increasing
20/11/2015,89,77,83,89,93,97,80,72,79,Increasing
23/11/2015,95,95,86,95,97,92,96,75,91,Decreasing
24/11/2015,81,89,75,86,97,78,89,86,99,Increasing
25/11/2015,92,94,82,93,79,79,71,99,79,Decreasing
27/11/2015,97,88,94,83,74,85,78,100,72,Decreasing
30/11/2015,70,93,88,88,98,72,70,80,80,Increasing
01/12/2015,81,85,80,100,75,79,92,76,79,Decreasing
02/12/2015,89,72,98,89,84,77,88,77,94,Decreasing
03/12/2015,84,97,96,97,96,72,80,80,81,Decreasing
04/12/2015,89,93,88,94,78,89,89,83,94,Increasing
07/12/2015,71,72,76,100,81,91,78,99,94,Decreasing
08/12/2015,88,96,100,81,74,97,88,100,94,Increasing
09/12/2015,93,74,78,81,84,96,81,71,76,Decreasing
10/12/2015,95,87,88,73,86,90,78,79,100,Increasing
11/12/2015,75,73,76,73,94,81,93,93,81,Decreasing
14/12/2015,96,82,73,71,99,87,92,95,77,Increasing
15/12/2015,73,94,79,97,74,99,77,75,77,Decreasing
16/12/2015,72,83,89,93,76,92,79,81,100,Increasing
17/12/2015,91,83,78,91,84,94,82,83,79,Decreasing
18/12/2015,96,98,83,85,90,76,78,90,82,Decreasing
21/12/2015,93,85,82,89,72,97,92,84,98,Increasing
22/12/2015,88,91,99,96,82,99,84,88,87,Decreasing
23/12/2015,76,78,84,91,88,98,70,93,98,Increasing
24/12/2015,98,94,91,79,89,96,91,90,96,Decreasing
28/12/2015,95,70,88,96,78,98,100,100,99,Decreasing
29/12/2015,84,83,83,98,83,76,86,91,91,Increasing
30/12/2015,95,89,82,96,79,84,99,94,99,Decreasing
31/12/2015,95,80,78,95,97,86,99,78,76,Decreasing
04/01/2016,73,76,77,97,94,91,79,91,98,Increasing
05/01/2016,80,92,99,91,98,74,78,72,75,Decreasing
06/01/2016,95,96,87,76,99,70,80,83,99,Increasing
07/01/2016,85,88,99,82,84,71,86,90,74,Decreasing
08/01/2016,98,89,97,78,97,77,72,81,88,Decreasing
11/01/2016,84,93,95,98,75,79,76,80,82,Decreasing
12/01/2016,91,93,87,98,71,98,72,71,87,Decreasing
13/01/2016,72,91,72,71,78,71,100,87,97,Decreasing
14/01/2016,72,70,96,88,90,79,81,97,78,Increasing
15/01/2016,80,70,87,74,98,89,89,91,99,Increasing
19/01/2016,76,81,74,95,94,79,86,78,73,Decreasing
20/01/2016,81,73,81,100,96,98,91,98,84,Increasing
21/01/2016,88,100,78,77,87,100,77,81,98,Decreasing
22/01/2016,90,87,89,99,91,71,74,71,72,Increasing
25/01/2016,85,83,83,71,91,100,91,90,73,Decreasing
26/01/2016,87,70,95,82,87,91,87,99,87,Increasing
27/01/2016,79,92,90,89,96,85,100,88,95,Decreasing
28/01/2016,88,82,98,96,95,97,85,98,72,Increasing
29/01/2016,98,96,75,74,94,98,99,87,70,Increasing
01/02/2016,71,75,88,77,85,82,89,90,86,Decreasing
02/02/2016,83,91,87,83,88,81,84,93,94,Decreasing
03/02/2016,87,98,93,92,71,88,77,94,99,Increasing
04/02/2016,87,71,84,95,86,73,86,70,76,Increasing
05/02/2016,97,93,84,71,74,90,82,91,88,Decreasing
08/02/2016,98,75,84,80,75,97,72,86,73,Increasing
09/02/2016,77,93,84,70,89,86,86,76,78,Increasing
10/02/2016,99,94,83,71,99,79,72,86,92,Decreasing
11/02/2016,84,97,70,86,86,72,80,99,95,Decreasing
12/02/2016,71,82,75,94,99,87,72,91,76,Decreasing
